fixture_id,date,league_name,home_team_name,away_team_name,odds_home,odds_draw,odds_away,target_result,target_home_goals,target_away_goals,target_total_goals,home_elo,away_elo,elo_diff,home_rolling_5_goals_scored,home_rolling_5_goals_conceded,home_rolling_5_sot_share,home_rolling_5_goals,home_rolling_5_shots,home_rolling_5_shots_on_target,home_rolling_5_corners,away_rolling_5_goals_scored,away_rolling_5_goals_conceded,away_rolling_5_sot_share,away_rolling_5_goals,away_rolling_5_shots,away_rolling_5_shots_on_target,away_rolling_5_corners
106092,2022-11-13,Ligue 1,Montpellier,Reims,2.5,3.4,2.8,0,1,1,2,1431.5557952920412,1497.054268620905,-65.49847332886384,0.4,1.8,0.2754761904761905,0.4,8.8,2.4,4.2,0.6,0.2,0.5752380952380953,0.6,16.6,5.6,6.4
106093,2022-11-13,Ligue 1,Lille,Angers,1.33,5.5,8.5,1,1,0,1,1593.3343504659638,1399.5134626405377,193.8208878254261,1.8,1.0,0.6965811965811965,1.8,15.2,6.4,4.6,1.2,2.4,0.4307203907203907,1.2,9.6,4.6,4.4
106097,2022-11-13,Serie A,Verona,Spezia,2.1,3.4,3.6,2,1,2,3,1441.558265802573,1418.5650885048706,22.99317729770246,0.6,2.0,0.44257575757575757,0.6,12.2,3.4,4.6,1.0,1.6,0.5082575757575758,1.0,14.6,5.0,6.6
106095,2022-11-13,Premier League,Brighton,Aston Villa,1.83,3.75,4.2,2,1,2,3,1537.58806855976,1467.9728671025682,69.61520145719169,1.6,1.6,0.6422435897435896,1.6,17.2,6.6,8.0,1.4,2.0,0.48441558441558435,1.4,11.6,5.6,4.8
106090,2022-11-13,Ligue 1,Strasbourg,Lorient,2.15,3.5,3.3,0,1,1,2,1502.7271467352275,1506.0485783582408,-3.321431623013268,1.8,2.6,0.3925757575757576,1.8,11.8,4.6,4.2,1.2,1.4,0.5052991452991454,1.2,13.6,4.6,5.8
106094,2022-11-13,Ligue 1,Paris SG,Auxerre,1.11,10.0,17.0,1,5,0,5,1748.9293861675064,1470.5455947232927,278.3837914442138,2.0,0.8,0.6613095238095238,2.0,15.8,7.2,6.8,1.0,1.2,0.46090909090909093,1.0,13.2,3.4,3.6
106089,2022-11-13,Ligue 1,Monaco,Marseille,2.3,3.6,2.9,2,2,3,5,1649.252984948398,1623.2789142114614,25.97407073693671,2.0,1.0,0.5844794094794095,2.0,11.6,6.4,4.8,0.8,1.2,0.47904761904761894,0.8,12.0,3.8,6.0
106096,2022-11-13,Premier League,Fulham,Man United,3.8,3.8,1.9,2,1,2,3,1452.003218100867,1591.570836259965,-139.56761815909817,1.8,1.2,0.47142857142857136,1.8,15.2,5.0,6.6,1.0,0.8,0.5773809523809523,1.0,16.0,4.8,5.2
106087,2022-11-13,Serie A,Milan,Fiorentina,1.7,3.8,5.0,1,2,1,3,1716.019486324352,1541.7783849621862,174.24110136216586,1.8,1.0,0.5609498834498835,1.8,15.8,6.0,2.6,2.0,1.4,0.6148268398268397,2.0,14.0,5.0,4.4
106086,2022-11-13,Ligue 1,Brest,Troyes,2.0,3.6,3.5,1,2,1,3,1439.3066994838236,1459.7148583650076,-20.40815888118391,1.0,1.6,0.43620490620490615,1.0,13.2,4.6,5.4,1.8,2.2,0.4458333333333333,1.8,15.2,4.6,5.0
106085,2022-11-13,Serie A,Roma,Torino,1.9,3.4,4.33,0,1,1,2,1602.7833995405615,1520.42627090999,82.35712863057142,1.0,0.8,0.4533333333333333,1.0,9.0,3.2,3.2,1.4,1.0,0.523809523809524,1.4,10.4,3.4,3.6
106084,2022-11-13,Bundesliga,Mainz,Ein Frankfurt,2.75,3.5,2.45,0,1,1,2,1493.0487312103485,1557.7602358743547,-64.71150466400627,1.8,2.0,0.4654901960784314,1.8,13.2,4.2,5.6,3.0,1.4,0.7163519813519814,3.0,16.6,7.8,4.6
106083,2022-11-13,Serie A,Monza,Salernitana,2.15,3.25,3.6,1,3,0,3,1472.2240740260388,1465.3251629474453,6.898911078593528,0.8,1.6,0.37619658119658117,0.8,12.6,3.2,4.6,1.4,1.4,0.402142857142857,1.4,10.0,3.2,3.6
106082,2022-11-13,Serie A,Atalanta,Inter,3.1,3.75,2.2,2,2,3,5,1610.2573593565821,1706.5504452543594,-96.29308589777725,1.2,1.4,0.4507936507936508,1.2,14.4,3.6,3.6,3.0,1.2,0.6621645021645022,3.0,13.6,6.4,4.6
106081,2022-11-13,Bundesliga,Freiburg,Union Berlin,2.0,3.3,4.0,1,4,1,5,1577.3684671632973,1593.583391773977,-16.214924610679645,1.4,1.6,0.48841269841269846,1.4,13.4,4.6,5.2,1.4,2.0,0.46313131313131317,1.4,11.6,4.0,5.8
106088,2022-11-13,Serie A,Juventus,Lazio,1.95,3.5,4.0,1,3,0,3,1660.7445334197598,1644.8692871650262,15.87524625473361,1.8,0.0,0.6929870129870129,1.8,13.4,5.2,5.0,1.0,0.6,0.72,1.0,10.0,3.8,5.0
106098,2022-12-26,Premier League,Aston Villa,Liverpool,4.75,4.0,1.7,2,1,3,4,1479.9501629933545,1688.277760369929,-208.32759737657443,1.8,1.8,0.45714285714285713,1.8,9.6,4.6,4.2,1.4,1.0,0.5907575757575758,1.4,17.4,7.4,8.4
106099,2022-12-26,Premier League,Southampton,Brighton,3.3,3.5,2.15,2,1,3,4,1424.2636258283871,1525.6107726689736,-101.34714684058645,0.8,1.8,0.5087301587301588,0.8,11.6,4.0,4.8,1.8,1.6,0.6022435897435898,1.8,14.4,5.6,8.0
106100,2022-12-26,Premier League,Arsenal,West Ham,1.5,4.33,6.5,1,3,1,4,1659.5355743666532,1485.038720194326,174.49685417232718,2.0,0.2,0.6333333333333333,2.0,14.6,4.6,5.2,0.6,1.2,0.4492857142857143,0.6,12.8,4.0,5.4
106101,2022-12-26,Premier League,Everton,Wolves,2.3,3.25,3.2,2,1,2,3,1445.1354989261297,1436.769943354426,8.36555557170368,0.6,1.2,0.32,0.6,9.2,3.0,4.4,0.8,2.4,0.468986568986569,0.8,12.8,4.0,5.6
106102,2022-12-26,Premier League,Crystal Palace,Fulham,2.05,3.6,3.5,2,0,3,3,1502.9276409978163,1445.8173116556775,57.11032934213881,1.0,1.2,0.3857142857142857,1.0,11.6,3.0,5.2,1.6,1.2,0.4789285714285715,1.6,14.2,5.6,7.6
106103,2022-12-26,Premier League,Brentford,Tottenham,4.0,3.6,1.91,0,2,2,4,1497.4151550134532,1616.6554856673038,-119.2403306538506,1.0,1.6,0.3873015873015873,1.0,9.6,4.2,4.0,1.8,2.2,0.47459207459207453,1.8,15.4,5.4,8.4
106104,2022-12-26,Premier League,Leicester,Newcastle,3.25,3.5,2.2,2,0,3,3,1511.679958427801,1586.5601911510696,-74.88023272326859,2.0,0.2,0.5155555555555557,2.0,10.2,4.8,2.4,2.4,0.4,0.7088888888888889,2.4,13.2,4.6,5.0
106106,2022-12-27,Premier League,Man United,Nott'm Forest,1.29,5.5,11.0,1,3,0,3,1597.7567427051545,1472.2631159411817,125.49362676397277,1.4,1.0,0.5898809523809524,1.4,15.8,6.2,5.0,0.8,1.4,0.48888888888888893,0.8,8.4,3.6,2.2
106105,2022-12-27,Premier League,Chelsea,Bournemouth,1.3,5.5,10.0,1,2,0,2,1593.1512759119819,1425.1834600884397,167.9678158235422,0.4,1.4,0.3841666666666667,0.4,9.0,3.4,4.4,1.6,2.0,0.5284415584415585,1.6,10.2,5.0,3.0
106107,2022-12-28,Premier League,Leeds,Man City,9.5,6.0,1.29,2,1,3,4,1461.5611165934752,1741.9705749166276,-280.4094583231524,2.2,2.6,0.4652564102564103,2.2,14.4,4.4,6.4,1.4,1.0,0.6119047619047618,1.4,17.2,5.2,8.4
106108,2022-12-28,Ligue 1,Paris SG,Strasbourg,1.22,6.5,13.0,1,2,1,3,1752.2820195518682,1502.8227423098447,249.45927724202352,3.0,0.8,0.7089285714285714,3.0,15.4,7.8,6.8,1.4,2.4,0.4325757575757575,1.4,12.8,4.0,3.8
106109,2022-12-28,Ligue 1,Brest,Lyon,3.75,3.6,1.95,2,2,4,6,1449.893418879786,1573.1478624140957,-123.25444353430976,1.2,1.4,0.49017316017316015,1.2,13.8,4.8,5.0,1.2,1.2,0.5511904761904762,1.2,10.8,5.0,3.8
106110,2022-12-28,Ligue 1,Clermont,Lille,4.2,3.75,1.83,2,0,2,2,1455.6187876111298,1598.270461209536,-142.6516735984062,1.0,1.6,0.5206060606060606,1.0,13.2,5.2,4.2,1.8,1.0,0.6965811965811965,1.8,14.6,6.0,4.0
106111,2022-12-28,Ligue 1,Ajaccio,Angers,2.0,3.4,4.0,1,1,0,1,1465.3582219999787,1394.5773518969654,70.78087010301329,1.4,1.8,0.423015873015873,1.4,10.6,4.0,4.6,0.8,2.0,0.3907203907203907,0.8,8.4,3.4,4.4
106112,2022-12-28,Ligue 1,Troyes,Nantes,2.38,3.6,2.88,0,0,0,0,1449.1281389690453,1487.0925966047873,-37.964457635742065,1.6,2.0,0.4029761904761905,1.6,13.4,3.8,5.0,1.6,1.2,0.5014285714285714,1.6,14.2,4.8,5.0
106113,2022-12-28,Ligue 1,Auxerre,Monaco,4.5,4.0,1.73,2,2,3,5,1467.192961338931,1638.5067807495402,-171.3138194106093,0.8,1.8,0.43666666666666665,0.8,12.2,3.0,4.2,2.0,1.6,0.5428127428127428,2.0,11.6,6.2,5.4
106114,2022-12-29,Ligue 1,Lorient,Montpellier,1.95,3.75,3.75,2,0,2,2,1505.9529827836236,1433.4189727594005,72.53401002422311,1.0,1.4,0.4608547008547009,1.0,12.0,4.0,4.6,0.6,1.6,0.3838095238095238,0.6,9.8,3.8,5.0
106115,2022-12-29,Ligue 1,Marseille,Toulouse,1.5,4.5,6.0,1,6,1,7,1634.0251184103192,1390.9557404917452,243.069377918574,1.2,1.2,0.41238095238095235,1.2,12.2,4.0,4.6,1.2,2.2,0.35011655011655013,1.2,12.6,4.4,5.4
106116,2022-12-29,La Liga,Ath Madrid,Elche,1.29,5.5,10.0,1,2,0,2,1630.507107981809,1385.7345975392184,244.7725104425906,1.2,1.4,0.5662698412698413,1.2,16.0,5.2,5.4,0.8,2.0,0.3846581196581197,0.8,9.2,3.2,4.6
106117,2022-12-29,La Liga,Betis,Ath Bilbao,2.88,3.3,2.5,0,0,0,0,1577.6020625397427,1537.7441632144046,39.85789932533817,0.8,1.2,0.39201298701298704,0.8,10.6,3.2,5.0,1.4,1.6,0.5823529411764705,1.4,13.6,5.4,4.6
106118,2022-12-29,La Liga,Girona,Vallecano,2.3,3.2,3.3,0,2,2,4,1490.7174967987771,1490.656744418308,0.06075238046901177,1.6,1.4,0.4376470588235294,1.6,13.8,4.2,4.2,2.0,0.8,0.6666666666666666,2.0,16.4,6.0,5.8
106119,2022-12-29,Ligue 1,Nice,Lens,3.2,3.0,2.45,0,0,0,0,1556.379476218458,1636.449460961927,-80.06998474346892,1.2,0.8,0.5316705516705518,1.2,12.6,4.8,4.4,1.8,0.4,0.7152380952380952,1.8,14.0,4.8,4.4
106120,2022-12-29,Ligue 1,Reims,Rennes,3.3,3.4,2.2,1,3,1,4,1495.1910911535458,1621.411882999549,-126.2207918460033,0.8,0.4,0.5276190476190477,0.8,15.2,5.6,6.4,2.2,1.0,0.5206349206349207,2.2,12.2,4.6,3.6
106125,2022-12-30,Premier League,West Ham,Brentford,2.0,3.6,3.6,2,0,2,2,1479.6775081499154,1500.7184784552735,-21.040970305358087,0.8,1.6,0.47817460317460314,0.8,12.8,4.2,5.8,1.4,2.0,0.36422466422466415,1.4,9.8,4.2,4.0
106126,2022-12-30,La Liga,Getafe,Mallorca,2.75,2.75,3.1,1,2,0,2,1450.3221722149915,1463.8946650776136,-13.572492862622084,0.8,0.8,0.37500000000000006,0.8,9.4,2.6,4.0,1.2,0.6,0.5457142857142857,1.2,10.0,4.2,3.6
106124,2022-12-30,Premier League,Liverpool,Leicester,1.29,6.0,9.5,1,2,1,3,1692.910004661205,1503.8024232556459,189.10758140555913,1.8,1.2,0.5707575757575757,1.8,16.2,7.8,8.0,1.6,0.8,0.506031746031746,1.6,10.8,5.0,3.0
106121,2022-12-30,La Liga,Cadiz,Almeria,2.38,3.1,3.25,0,1,1,2,1454.2547534209173,1485.509303612787,-31.25455019186984,1.0,1.8,0.4333333333333333,1.0,10.2,3.8,3.2,1.6,1.4,0.44484126984126976,1.6,11.8,4.0,4.4
106122,2022-12-30,La Liga,Celta,Sevilla,2.2,3.3,3.4,0,1,1,2,1455.8110239392765,1562.8169561192656,-107.00593217998903,0.8,2.0,0.5361111111111111,0.8,14.2,4.2,5.2,0.8,1.6,0.40888888888888886,0.8,13.0,4.0,5.2
106123,2022-12-30,La Liga,Valladolid,Real Madrid,6.5,4.75,1.45,2,0,2,2,1430.8385364301055,1742.253259098674,-311.41472266856863,1.4,1.4,0.41923076923076924,1.4,9.8,4.4,5.0,2.2,1.2,0.5844444444444445,2.2,16.2,5.2,5.0
106134,2022-12-31,Premier League,Man City,Everton,1.13,9.0,19.0,0,1,1,2,1745.2907937119028,1434.894765401684,310.39602831021875,2.0,1.0,0.641904761904762,2.0,19.2,5.8,8.2,0.8,1.4,0.44000000000000006,0.8,11.4,4.2,4.4
106133,2022-12-31,Premier League,Wolves,Man United,4.0,3.6,1.91,2,0,1,1,1447.0106768788717,1604.2940395219925,-157.28336264312088,1.0,2.2,0.44898656898656897,1.0,12.2,4.0,5.4,1.6,1.0,0.5686688311688312,1.6,13.6,5.8,5.2
106132,2022-12-31,Premier League,Bournemouth,Crystal Palace,2.8,3.3,2.5,2,0,2,2,1419.6734853931705,1491.2985200166634,-71.62503462349287,1.6,2.2,0.5173304473304473,1.6,9.0,5.2,3.2,0.6,1.6,0.2857142857142857,0.6,9.6,2.2,4.6
106131,2022-12-31,Premier League,Fulham,Southampton,1.95,3.6,3.75,1,2,1,3,1457.4464326368304,1417.1006181750886,40.34581446174184,1.6,1.2,0.5646428571428571,1.6,15.2,6.2,7.4,0.8,2.4,0.5087301587301588,0.8,12.6,4.2,5.0
106135,2022-12-31,Premier League,Brighton,Arsenal,3.4,3.5,2.1,2,2,4,6,1532.7737803222722,1664.8967864110639,-132.12300608879173,2.4,1.8,0.5022435897435897,2.4,12.0,5.0,6.6,2.4,0.4,0.6444444444444445,2.4,16.0,4.8,6.0
106129,2022-12-31,La Liga,Sociedad,Osasuna,1.85,3.3,4.75,1,2,0,2,1579.43122131825,1507.0917148639533,72.33950645429672,0.8,1.0,0.6315584415584415,0.8,14.8,5.8,5.4,1.4,0.8,0.6138888888888889,1.4,13.8,4.8,4.0
106128,2022-12-31,La Liga,Barcelona,Espanol,1.25,6.5,10.0,0,1,1,2,1706.06914991843,1417.513476081512,288.555673836918,2.4,0.2,0.6923809523809524,2.4,15.0,6.0,6.6,0.8,1.2,0.421031746031746,0.8,9.0,3.6,3.4
106127,2022-12-31,Premier League,Newcastle,Leeds,1.45,4.5,7.0,0,0,0,0,1594.4377263232248,1458.2408977982,136.19682852502478,2.8,0.4,0.6517460317460317,2.8,12.4,4.8,4.4,2.4,2.8,0.351923076923077,2.4,13.4,4.2,5.2
106130,2022-12-31,La Liga,Villarreal,Valencia,1.95,3.4,4.2,1,2,1,3,1547.0996365967007,1497.7342528717736,49.36538372492714,0.6,1.4,0.32825396825396824,0.6,8.2,2.8,4.8,1.2,1.0,0.5357142857142858,1.2,11.6,4.0,6.0
106136,2023-01-01,Ligue 1,Angers,Lorient,2.75,3.4,2.5,2,1,2,3,1386.5868652054967,1493.8950971355755,-107.30823193007882,0.4,1.6,0.4126984126984127,0.4,8.6,3.0,3.8,1.0,1.8,0.42085470085470095,1.0,12.4,4.2,5.2
106137,2023-01-01,Ligue 1,Nantes,Auxerre,1.85,3.4,4.33,1,1,0,1,1486.0042199865863,1461.759543409302,24.24467657728428,0.8,1.0,0.49428571428571433,0.8,14.6,4.6,4.4,1.0,2.2,0.45,1.0,12.2,3.6,4.0
106138,2023-01-01,Ligue 1,Lyon,Clermont,1.5,4.5,6.0,2,0,1,1,1579.7420065606407,1449.508476392762,130.2335301678786,1.6,1.0,0.5845238095238094,1.6,12.8,6.0,4.6,0.8,1.8,0.49333333333333335,0.8,10.8,4.4,4.0
106139,2023-01-01,Ligue 1,Lens,Paris SG,3.25,3.6,2.2,1,3,1,4,1634.1848134560041,1756.1253208529276,-121.94050739692352,1.6,0.4,0.6057142857142856,1.6,12.6,4.2,4.8,3.2,1.0,0.7355952380952381,3.2,12.6,7.4,7.0
106140,2023-01-01,Premier League,Tottenham,Aston Villa,1.67,4.0,5.0,2,0,2,2,1613.3521622254834,1475.3179187020785,138.03424352340494,2.2,2.2,0.5643356643356643,2.2,16.8,6.6,8.8,2.0,1.8,0.45142857142857135,2.0,9.6,4.6,2.8
106141,2023-01-01,Premier League,Nott'm Forest,Chelsea,5.0,3.8,1.7,0,1,1,2,1465.7258191243436,1598.661250607251,-132.93543148290746,0.8,2.0,0.5434343434343434,0.8,9.4,4.2,3.8,0.8,1.4,0.3952777777777778,0.8,9.2,3.4,5.2
106142,2023-01-01,Ligue 1,Monaco,Brest,1.5,4.75,5.5,1,1,0,1,1643.940198679169,1443.299274733241,200.64092394592808,2.4,1.8,0.5367521367521367,2.4,11.6,6.0,5.4,1.4,1.4,0.5068398268398269,1.4,15.0,5.4,5.2
106143,2023-01-01,Ligue 1,Toulouse,Ajaccio,2.0,3.4,3.8,1,2,0,2,1386.9969416088722,1473.3487086914474,-86.35176708257518,0.8,3.0,0.33473193473193474,0.8,11.8,4.2,6.2,1.4,1.6,0.3531746031746032,1.4,9.8,3.2,4.2
106147,2023-01-02,Ligue 1,Lille,Reims,1.65,4.0,5.25,0,1,1,2,1604.3807724279038,1508.672200951703,95.70857147620086,1.6,1.0,0.6215811965811966,1.6,15.4,5.2,4.6,1.4,0.6,0.5365079365079366,1.4,15.8,6.0,6.8
106146,2023-01-02,Ligue 1,Strasbourg,Troyes,1.8,3.8,4.33,2,2,3,5,1498.9794410087852,1450.2165155872462,48.76292542153897,1.6,2.2,0.47424242424242424,1.6,12.4,4.4,3.8,1.4,1.8,0.41567460317460314,1.4,12.8,3.8,5.2
106148,2023-01-02,Ligue 1,Rennes,Nice,1.8,4.0,4.0,1,2,1,3,1607.930773201392,1558.6441237243807,49.286649477011224,1.8,1.2,0.5317460317460317,1.8,11.6,4.6,4.2,1.0,0.6,0.5945276945276946,1.0,12.6,5.4,4.0
106144,2023-01-02,Premier League,Brentford,Liverpool,5.5,4.33,1.55,1,3,1,4,1510.1136099410057,1697.9476795255077,-187.834069584502,1.8,1.2,0.43045843045843046,1.8,9.2,4.8,3.0,2.2,1.2,0.6136147186147186,2.2,17.4,7.4,6.6
106145,2023-01-02,Ligue 1,Montpellier,Marseille,4.5,4.0,1.73,2,1,2,3,1445.4768584074486,1637.9839172931922,-192.50705888574362,1.0,1.4,0.4704761904761905,1.0,11.0,4.8,4.4,2.4,1.2,0.4267399267399267,2.4,11.2,4.0,3.6
106149,2023-01-03,Premier League,Arsenal,Newcastle,1.8,3.8,4.33,0,0,0,0,1671.2672753022682,1590.7068435228016,80.56043177946663,3.0,0.6,0.6611111111111111,3.0,16.4,5.6,6.0,2.4,0.2,0.7184126984126984,2.4,13.0,4.8,4.8
106150,2023-01-03,Premier League,Everton,Brighton,3.5,3.5,2.1,2,1,4,5,1442.0254140151087,1526.4032914310678,-84.37787741595912,0.4,1.6,0.33999999999999997,0.4,10.0,3.2,4.0,2.6,2.0,0.5189102564102563,2.6,12.2,5.6,7.4
106151,2023-01-03,Premier League,Leicester,Fulham,2.2,3.6,3.1,2,0,1,1,1498.7647483913431,1466.2903785169308,32.47436987441233,1.0,1.2,0.47428571428571437,1.0,11.2,4.6,3.6,1.4,1.0,0.5446428571428571,1.4,14.6,5.6,7.0
106152,2023-01-03,Premier League,Man United,Bournemouth,1.29,5.5,11.0,1,3,0,3,1610.052897902287,1411.7063031373186,198.34659476496836,1.6,0.8,0.5520021645021644,1.6,14.2,5.8,5.4,1.6,2.2,0.4816161616161617,1.6,9.2,5.0,3.6
106166,2023-01-04,Serie A,Sassuolo,Sampdoria,1.73,3.75,4.75,2,1,2,3,1514.2460825640214,1392.5368401764456,121.70924238757584,0.6,2.0,0.5307142857142857,0.6,11.4,4.2,4.8,0.2,1.8,0.32,0.2,10.6,2.2,4.0
106165,2023-01-04,Serie A,Lecce,Lazio,3.6,3.3,2.05,1,2,1,3,1439.58325847115,1635.325895754756,-195.74263728360597,1.0,1.0,0.3390476190476191,1.0,9.8,2.0,3.4,1.0,1.2,0.65,1.0,10.4,3.8,4.8
106164,2023-01-04,Premier League,Crystal Palace,Tottenham,3.4,3.5,2.15,2,0,4,4,1499.2657022725152,1599.5758457660818,-100.31014349356656,1.0,1.0,0.3857142857142857,1.0,10.8,3.0,5.2,2.0,2.2,0.5310023310023311,2.0,14.6,6.0,8.6
106163,2023-01-04,Serie A,Spezia,Atalanta,4.75,3.8,1.67,0,2,2,4,1429.225920867216,1602.960047342312,-173.734126475096,1.0,1.4,0.5168290043290044,1.0,14.8,5.6,7.4,1.2,1.8,0.4765079365079365,1.2,15.0,4.2,4.0
106162,2023-01-04,Serie A,Torino,Verona,1.83,3.4,4.5,0,1,1,2,1522.7532777028168,1430.8974334402276,91.85584426258924,1.6,1.0,0.5504761904761905,1.6,9.4,3.4,3.0,0.6,2.0,0.4230952380952381,0.6,12.0,3.4,3.2
106161,2023-01-04,Serie A,Inter,Napoli,2.25,3.4,3.1,1,1,0,1,1713.8477572686295,1737.007995763046,-23.16023849441649,3.2,1.6,0.5888311688311688,3.2,13.2,5.8,4.2,2.4,0.6,0.6822222222222223,2.4,14.0,5.0,5.4
106160,2023-01-04,Serie A,Roma,Bologna,1.6,3.8,5.5,1,1,0,1,1600.4563927477348,1497.0205953388502,103.43579740888458,1.0,1.0,0.42666666666666664,1.0,10.2,3.2,4.0,2.0,1.6,0.5548701298701298,2.0,9.8,4.2,5.0
106159,2023-01-04,Serie A,Udinese,Empoli,1.6,4.2,5.75,0,1,1,2,1535.6543642582951,1483.2528033500628,52.40156090823234,1.0,1.4,0.5255555555555556,1.0,13.0,3.6,3.4,0.6,1.6,0.3384848484848485,0.6,12.2,3.0,3.6
106157,2023-01-04,Serie A,Cremonese,Juventus,4.75,3.8,1.67,2,0,1,1,1452.9844486320908,1670.28792483003,-217.3034761979393,0.4,1.0,0.4470995670995671,0.4,14.0,3.4,5.0,2.2,0.0,0.6829870129870129,2.2,13.2,5.4,4.2
106156,2023-01-04,Serie A,Fiorentina,Monza,1.7,3.8,4.75,0,1,1,2,1536.4113937877555,1482.0255334967453,54.385860291010204,2.0,1.6,0.5969696969696969,2.0,14.2,5.0,4.2,1.4,1.4,0.4873076923076923,1.4,13.2,3.8,4.0
106155,2023-01-04,Premier League,Aston Villa,Wolves,1.95,3.6,4.0,0,1,1,2,1489.0942351614801,1441.2518184985772,47.842416662902906,1.6,1.8,0.4276190476190475,1.6,8.4,3.2,2.0,1.0,1.6,0.4045421245421246,1.0,10.0,3.6,5.0
106154,2023-01-04,Serie A,Salernitana,Milan,7.0,4.33,1.45,2,1,2,3,1455.5237034767388,1721.3864774987828,-265.86277402204405,1.4,1.6,0.33547619047619043,1.4,9.4,2.6,3.0,1.8,1.0,0.5268589743589744,1.8,15.0,5.4,3.0
106153,2023-01-04,Premier League,Southampton,Nott'm Forest,2.0,3.5,3.8,2,0,1,1,1408.2566722949882,1469.3756160737673,-61.11894377877911,0.8,2.6,0.5287301587301588,0.8,12.4,4.2,4.0,0.8,2.2,0.5862914862914863,0.8,9.8,3.8,3.6
106158,2023-01-04,Premier League,Leeds,West Ham,2.6,3.5,2.6,0,2,2,4,1461.9717805986231,1470.2823766641832,-8.310596065560048,2.0,2.2,0.2852564102564103,2.0,12.2,3.4,5.2,0.4,2.0,0.45479797979797976,0.4,12.8,4.4,6.4
106167,2023-01-05,Premier League,Chelsea,Man City,5.0,4.0,1.67,2,0,1,1,1595.0114536578274,1738.160145098478,-143.14869144065074,0.8,1.4,0.40242063492063496,0.8,9.4,3.4,4.4,1.6,1.0,0.6585714285714286,1.6,20.4,5.6,8.2
106168,2023-01-06,La Liga,Elche,Celta,4.0,3.25,1.95,2,0,1,1,1381.8068361596377,1458.7970783999192,-76.99024224028153,0.8,1.8,0.3646581196581197,0.8,8.2,2.8,4.0,0.8,1.4,0.5527777777777778,0.8,13.2,4.2,4.8
106169,2023-01-06,La Liga,Valencia,Cadiz,1.57,4.0,5.75,2,0,1,1,1489.1456179733682,1455.151912931481,33.9937050418871,1.2,1.2,0.5023809523809524,1.2,11.6,3.8,5.2,1.2,2.0,0.4133333333333333,1.2,10.0,4.4,3.0
106174,2023-01-07,La Liga,Mallorca,Valladolid,1.95,3.3,4.2,1,1,0,1,1453.5042159264942,1427.9835670293971,25.52064889709709,1.2,0.8,0.48571428571428577,1.2,8.2,3.6,2.6,0.6,1.6,0.3692307692307692,0.6,10.8,3.8,5.4
106173,2023-01-07,La Liga,Espanol,Girona,2.25,3.4,3.2,0,2,2,4,1424.3210809176865,1490.7157482047246,-66.39466728703815,1.0,1.2,0.37460317460317455,1.0,8.8,3.2,3.4,1.6,1.2,0.4815864527629234,1.6,14.2,4.6,3.6
106175,2023-01-07,La Liga,Villarreal,Real Madrid,3.25,3.8,2.05,1,2,1,3,1555.6882714951062,1745.1082284993824,-189.41995700427628,1.0,1.0,0.4282539682539682,1.0,10.0,4.2,5.8,2.0,1.2,0.5777777777777777,2.0,18.0,5.4,6.4
106171,2023-01-07,Serie A,Juventus,Udinese,1.75,3.8,4.5,1,1,0,1,1674.7388147044423,1534.1574593626603,140.581355341782,1.6,0.0,0.7011688311688312,1.6,12.8,5.6,4.6,1.0,1.2,0.5755555555555556,1.0,14.0,3.4,3.6
106172,2023-01-07,Serie A,Monza,Inter,5.75,4.33,1.55,0,2,2,4,1483.5782230827117,1724.5133768879646,-240.93515380525287,1.4,0.8,0.4616666666666666,1.4,12.0,3.2,3.8,2.6,1.0,0.5282251082251082,2.6,12.8,4.6,4.8
106170,2023-01-07,Serie A,Fiorentina,Sassuolo,1.7,3.8,5.0,1,2,1,3,1534.8587042017891,1500.8796015846372,33.979102617151966,1.6,1.0,0.6575757575757576,1.6,16.6,5.4,5.8,0.4,2.2,0.5557142857142857,0.4,11.8,4.4,5.8
106176,2023-01-08,La Liga,Vallecano,Betis,2.3,3.3,3.2,2,1,2,3,1490.6584930123606,1576.459866303436,-85.80137329107538,2.2,1.0,0.6393939393939394,2.2,16.0,6.0,5.8,0.8,1.2,0.49201298701298696,0.8,10.0,3.6,3.6
106177,2023-01-08,La Liga,Almeria,Sociedad,4.2,3.3,1.95,2,0,2,2,1484.6121441022233,1587.3786974696536,-102.76655336743033,1.2,1.2,0.44817460317460317,1.2,12.8,4.4,4.0,1.0,1.0,0.5715584415584416,1.0,13.8,4.8,4.0
106178,2023-01-08,La Liga,Ath Madrid,Barcelona,3.1,3.4,2.3,2,0,1,1,1634.4348693613897,1699.2615450822555,-64.82667572086575,1.4,1.2,0.6262698412698413,1.4,17.2,5.2,5.4,2.0,0.4,0.6971428571428572,2.0,16.0,6.2,7.0
106179,2023-01-08,La Liga,Sevilla,Getafe,1.75,3.4,5.25,1,2,1,3,1559.830901658623,1460.7126213661109,99.11828029251205,0.8,1.6,0.40888888888888886,0.8,10.8,4.0,4.2,0.8,0.4,0.475,0.8,10.0,3.0,3.4
106180,2023-01-08,Serie A,Salernitana,Torino,3.7,3.2,2.15,0,1,1,2,1451.9650853846008,1520.1693784603058,-68.20429307570498,1.4,2.0,0.2203246753246753,1.4,7.6,2.0,3.4,1.4,1.0,0.5704761904761905,1.4,8.2,3.2,3.4
